setting,seed,geometry,first_order_head_gain,actual_head_loss_decrease,head_gradient_fro_norm,head_gradient_nuclear_norm,head_gradient_nuclear_rank,tail_activation_stable_rank,tail_downstream_stable_rank,tail_downstream_aware_stable_rank,theory_ratio_spectral_over_fro,predicted_spectral_less_drift,step_size,parameter_update_fro_norm,parameter_update_op_norm,tail_output_drift_fro,tail_output_drift_rms,tail_self_mse_increase,tail_ce_before,tail_ce_after,tail_ce_increase,tail_margin_before,tail_margin_after,tail_margin_drop,tail_accuracy_before,tail_accuracy_after
low_head_rank_high_tail_srank,44,spectral,0.2504495957273638,0.24106457106969614,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999872,9.999999999999991,9.999999999999947,7.207698937087002,False,0.21224542010793548,0.671178950480377,0.21224542010793554,0.6711789504803779,0.026530677513491967,0.00035193842466245417,0.2609816002596916,0.26017283543191777,-0.0008087648277738113,3.0,3.00257548498481,-0.0025754849848098615,1.0,1.0
low_head_rank_high_tail_srank,45,frobenius,0.25044959572736386,0.24914751239402833,1.0017983829094554,1.1800000000000002,1.387405340773217,23.99999999999995,9.999999999999996,9.99999999999998,7.207698937087027,False,0.24999999999999994,0.24999999999999994,0.24955121136644465,0.25000000000000117,0.009882117688026229,4.8828125000000436e-05,0.27820542756229877,0.2784177226085549,0.00021229504625613904,3.0,2.997017653202197,0.0029823467978031815,1.0,1.0
low_head_rank_high_tail_srank,45,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1800000000000002,1.387405340773217,23.99999999999995,9.999999999999996,9.99999999999998,7.207698937087027,False,0.21224542010793546,0.671178950480377,0.21224542010793554,0.6711789504803777,0.026530677513491963,0.00035193842466245406,0.27820542756229877,0.2799748839548749,0.0017694563925761408,3.0,2.9867586644714916,0.013241335528508369,1.0,1.0
low_head_rank_high_tail_srank,46,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000002,1.3874053407732163,23.999999999999808,9.999999999999996,9.99999999999993,7.207698937086994,False,0.25,0.25,0.24955121136644468,0.2500000000000007,0.009882117688026215,4.8828125000000294e-05,0.23109489321220214,0.23147591590885702,0.0003810226966548813,3.0,3.001655531695421,-0.0016555316954209864,1.0,1.0
low_head_rank_high_tail_srank,46,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.1800000000000002,1.3874053407732163,23.999999999999808,9.999999999999996,9.99999999999993,7.207698937086994,False,0.2122454201079354,0.6711789504803768,0.21224542010793548,0.6711789504803759,0.026530677513491887,0.00035193842466245206,0.23109489321220214,0.23111302828658048,1.8135074378339278e-05,3.0,3.002605156431346,-0.0026051564313460673,1.0,1.0
low_head_rank_high_tail_srank,47,frobenius,0.25044959572736386,0.2491475123940301,1.0017983829094554,1.18,1.3874053407732168,23.999999999999805,9.999999999999991,9.999999999999922,7.2076989370869855,False,0.25000000000000006,0.25,0.24955121136644468,0.25,0.009882117688026186,4.8828125e-05,0.2617322564115174,0.2610855927467683,-0.0006466636647491364,3.0,3.0011743384007668,-0.0011743384007667501,1.0,1.0
low_head_rank_high_tail_srank,47,spectral,0.25044959572736386,0.24106457106969792,1.0017983829094554,1.18,1.3874053407732168,23.999999999999805,9.999999999999991,9.999999999999922,7.2076989370869855,False,0.21224542010793537,0.6711789504803766,0.2122454201079355,0.671178950480378,0.026530677513491977,0.00035193842466245444,0.2617322564115174,0.26181436110753115,8.210469601371839e-05,3.0,3.001519084833111,-0.0015190848331108064,1.0,1.0
low_head_rank_high_tail_srank,48,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1800000000000004,1.387405340773217,23.99999999999989,9.99999999999999,9.999999999999952,7.207698937087007,False,0.25000000000000006,0.25000000000000006,0.24955121136644476,0.25000000000000183,0.009882117688026255,4.8828125000000694e-05,0.2219788994596813,0.22227856627404716,0.0002996668143658565,3.0,2.9985116369123244,0.001488363087675637,1.0,1.0
low_head_rank_high_tail_srank,48,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1800000000000004,1.387405340773217,23.99999999999989,9.99999999999999,9.999999999999952,7.207698937087007,False,0.21224542010793546,0.671178950480377,0.21224542010793565,0.6711789504803737,0.02653067751349181,0.00035193842466245,0.2219788994596813,0.22199656886754718,1.7669407865877895e-05,3.0,2.999491011301954,0.0005089886980460534,1.0,1.0
low_head_rank_high_tail_srank,49,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1799999999999997,1.387405340773217,23.999999999999968,9.999999999999996,9.999999999999984,7.20769893708703,False,0.24999999999999994,0.24999999999999994,0.24955121136644462,0.24999999999999728,0.009882117688026076,4.8828124999998925e-05,0.25143540812607906,0.2519869657513905,0.0005515576253114496,2.9999999999999996,2.99990917249635,9.082750364974856e-05,1.0,1.0
low_head_rank_high_tail_srank,49,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1799999999999997,1.387405340773217,23.999999999999968,9.999999999999996,9.999999999999984,7.20769893708703,False,0.21224542010793546,0.671178950480377,0.21224542010793554,0.6711789504803776,0.026530677513491953,0.0003519384246624538,0.25143540812607906,0.2510059721536403,-0.0004294359724387742,2.9999999999999996,2.9996137627747492,0.0003862372252503299,1.0,1.0
low_head_rank_high_tail_srank,50,frobenius,0.25044959572736386,0.2491475123940372,1.0017983829094554,1.18,1.3874053407732165,23.999999999999954,9.99999999999999,9.999999999999977,7.207698937087026,False,0.25,0.25000000000000006,0.2495512113664447,0.2500000000000016,0.00988211768802625,4.882812500000064e-05,0.2282329377029233,0.2280949060027768,-0.000138031700146507,3.0000000000000004,3.000374633359809,-0.0003746333598084739,1.0,1.0
low_head_rank_high_tail_srank,50,spectral,0.25044959572736386,0.24106457106970325,1.0017983829094554,1.18,1.3874053407732165,23.999999999999954,9.99999999999999,9.999999999999977,7.207698937087026,False,0.21224542010793557,0.6711789504803772,0.21224542010793562,0.6711789504803758,0.026530677513491894,0.00035193842466245217,0.2282329377029233,0.22841225754941524,0.0001793198464919432,3.0000000000000004,2.9927825217011006,0.007217478298899849,1.0,1.0
low_head_rank_high_tail_srank,51,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1799999999999997,1.387405340773217,23.99999999999995,9.999999999999996,9.99999999999998,7.207698937087027,False,0.25000000000000006,0.25,0.2495512113664447,0.2500000000000011,0.009882117688026229,4.882812500000042e-05,0.20396453322956812,0.20363793332086128,-0.00032659990870684275,3.0,3.0011628168975495,-0.0011628168975494901,1.0,1.0
low_head_rank_high_tail_srank,51,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.1799999999999997,1.387405340773217,23.99999999999995,9.999999999999996,9.99999999999998,7.207698937087027,False,0.21224542010793554,0.6711789504803771,0.21224542010793562,0.6711789504803771,0.026530677513491942,0.00035193842466245347,0.20396453322956812,0.2025435823901674,-0.0014209508394007198,3.0,3.004347137764394,-0.0043471377643942155,1.0,1.0
low_head_rank_high_tail_srank,52,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1799999999999997,1.3874053407732168,23.999999999999982,9.99999999999999,9.999999999999984,7.207698937087031,False,0.2499999999999999,0.24999999999999994,0.24955121136644456,0.24999999999999806,0.009882117688026108,4.882812499999923e-05,0.21122412671204432,0.21087387644939845,-0.00035025026264587367,3.0,3.001510593532725,-0.0015105935327248687,1.0,1.0
low_head_rank_high_tail_srank,52,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1799999999999997,1.3874053407732168,23.999999999999982,9.99999999999999,9.999999999999984,7.207698937087031,False,0.21224542010793548,0.6711789504803769,0.21224542010793554,0.6711789504803752,0.026530677513491863,0.00035193842466245135,0.21122412671204432,0.2107985277840771,-0.0004255989279672301,3.0,3.005701752871616,-0.005701752871615895,1.0,1.0
low_head_rank_high_tail_srank,53,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000002,1.387405340773217,23.999999999999982,9.999999999999991,9.999999999999986,7.207698937087031,False,0.24999999999999994,0.25,0.24955121136644456,0.2500000000000036,0.00988211768802633,4.882812500000143e-05,0.2213590029607725,0.22093179563070875,-0.0004272073300637391,2.9999999999999996,3.0004644415881314,-0.00046444158813185865,1.0,1.0
low_head_rank_high_tail_srank,53,spectral,0.2504495957273639,0.24106457106969792,1.0017983829094557,1.1800000000000002,1.387405340773217,23.999999999999982,9.999999999999991,9.999999999999986,7.207698937087031,False,0.2122454201079354,0.6711789504803768,0.21224542010793546,0.671178950480378,0.026530677513491977,0.0003519384246624544,0.2213590029607725,0.2211102807231478,-0.0002487222376246767,2.9999999999999996,3.000463499009723,-0.00046349900972364466,1.0,1.0
low_head_rank_high_tail_srank,54,frobenius,0.2504495957273638,0.2491475123940372,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999925,9.999999999999991,9.999999999999972,7.20769893708702,False,0.24999999999999994,0.24999999999999992,0.24955121136644468,0.24999999999999994,0.009882117688026186,4.8828125e-05,0.2690608792366107,0.2688109029223325,-0.00024997631427819966,3.0,3.001532518906369,-0.0015325189063690736,1.0,1.0
low_head_rank_high_tail_srank,54,spectral,0.2504495957273638,0.24106457106970502,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999925,9.999999999999991,9.999999999999972,7.20769893708702,False,0.21224542010793543,0.6711789504803768,0.21224542010793548,0.6711789504803759,0.0265306775134919,0.00035193842466245244,0.2690608792366107,0.27008151067005004,0.001020631433439334,3.0,2.9971509009076964,0.0028490990923035753,1.0,1.0
low_head_rank_high_tail_srank,55,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1799999999999997,1.3874053407732168,23.99999999999759,9.999999999999991,9.999999999999096,7.20769893708639,False,0.25000000000000006,0.25,0.2495512113664447,0.2499999999999996,0.009882117688026172,4.882812499999986e-05,0.25689758693649944,0.2566525795325034,-0.0002450074039960226,3.0,3.003741166169636,-0.0037411661696360454,1.0,1.0
low_head_rank_high_tail_srank,55,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1799999999999997,1.3874053407732168,23.99999999999759,9.999999999999991,9.999999999999096,7.20769893708639,False,0.2122454201079354,0.6711789504803765,0.21224542010793546,0.6711789504803723,0.026530677513491748,0.0003519384246624483,0.25689758693649944,0.25619444524651597,-0.0007031416899834775,3.0,3.0076517299942,-0.00765172999419983,1.0,1.0
low_head_rank_high_tail_srank,56,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1799999999999997,1.3874053407732168,23.9999999999997,9.999999999999993,9.999999999999886,7.207698937086961,False,0.25000000000000006,0.25,0.24955121136644476,0.2499999999999987,0.009882117688026134,4.882812499999949e-05,0.33155809409893255,0.3310046887073713,-0.0005534053915612347,3.0,2.999384648186378,0.0006153518136220448,1.0,1.0
low_head_rank_high_tail_srank,56,spectral,0.25044959572736386,0.24106457106969792,1.0017983829094554,1.1799999999999997,1.3874053407732168,23.9999999999997,9.999999999999993,9.999999999999886,7.207698937086961,False,0.21224542010793557,0.671178950480377,0.21224542010793562,0.6711789504803766,0.02653067751349192,0.000351938424662453,0.33155809409893255,0.33067999034214923,-0.0008781037567833216,3.0,2.9997445090522694,0.00025549094773058556,1.0,1.0
low_head_rank_high_tail_srank,57,frobenius,0.25044959572736386,0.2491475123940301,1.0017983829094554,1.18,1.3874053407732172,23.999999999999293,9.999999999999993,9.999999999999732,7.207698937086847,False,0.25000000000000006,0.25000000000000006,0.24955121136644468,0.2500000000000012,0.009882117688026236,4.88281250000005e-05,0.23560478326036108,0.23583774515585906,0.00023296189549798507,2.999999999999999,2.9999744473748855,2.5552625113611782e-05,1.0,1.0
low_head_rank_high_tail_srank,57,spectral,0.25044959572736386,0.2410645710696997,1.0017983829094554,1.18,1.3874053407732172,23.999999999999293,9.999999999999993,9.999999999999732,7.207698937086847,False,0.21224542010793546,0.6711789504803769,0.21224542010793554,0.6711789504803747,0.026530677513491852,0.0003519384246624511,0.23560478326036108,0.23483692835749578,-0.0007678549028652948,2.999999999999999,3.000993772458912,-0.000993772458913078,1.0,1.0
low_head_rank_high_tail_srank,58,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000004,1.387405340773217,23.99999999999995,9.999999999999996,9.999999999999984,7.20769893708703,False,0.25,0.24999999999999997,0.2495512113664446,0.2500000000000011,0.009882117688026229,4.882812500000042e-05,0.2392131743031366,0.23935270401063916,0.0001395297075025559,3.0,2.997202365954665,0.0027976340453350623,1.0,1.0
low_head_rank_high_tail_srank,58,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.1800000000000004,1.387405340773217,23.99999999999995,9.999999999999996,9.999999999999984,7.20769893708703,False,0.21224542010793546,0.6711789504803769,0.2122454201079355,0.6711789504803803,0.02653067751349206,0.0003519384246624566,0.2392131743031366,0.24024210810288463,0.0010289337997480275,3.0,2.9902889891378415,0.009711010862158531,1.0,0.984375
low_head_rank_high_tail_srank,59,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.18,1.3874053407732168,23.999999999999925,9.999999999999995,9.999999999999972,7.207698937087022,False,0.25,0.24999999999999997,0.24955121136644465,0.25000000000000205,0.009882117688026269,4.882812500000082e-05,0.2502948644234641,0.2501690483294967,-0.00012581609396739024,3.0000000000000004,2.998297503599229,0.0017024964007714694,1.0,1.0
low_head_rank_high_tail_srank,59,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.18,1.3874053407732168,23.999999999999925,9.999999999999995,9.999999999999972,7.207698937087022,False,0.2122454201079354,0.6711789504803767,0.21224542010793546,0.6711789504803787,0.026530677513491998,0.00035193842466245493,0.2502948644234641,0.2510251228796519,0.0007302584561877934,3.0000000000000004,2.9984843948547324,0.0015156051452680508,1.0,1.0
low_head_rank_high_tail_srank,60,frobenius,0.2504495957273639,0.2491475123940301,1.0017983829094557,1.1800000000000002,1.387405340773217,23.999999999999968,9.999999999999993,9.999999999999984,7.20769893708703,False,0.25,0.25000000000000006,0.24955121136644468,0.24999999999999886,0.009882117688026142,4.882812499999957e-05,0.2727617909180419,0.2725417925191065,-0.00021999839893543927,3.0,3.002429151922053,-0.0024291519220529523,1.0,1.0
low_head_rank_high_tail_srank,60,spectral,0.2504495957273639,0.24106457106969792,1.0017983829094557,1.1800000000000002,1.387405340773217,23.999999999999968,9.999999999999993,9.999999999999984,7.20769893708703,False,0.21224542010793548,0.6711789504803769,0.21224542010793554,0.6711789504803772,0.026530677513491942,0.0003519384246624535,0.2727617909180419,0.27103234546466726,-0.0017294454533746673,3.0,3.0007406849880525,-0.0007406849880524646,1.0,1.0
low_head_rank_high_tail_srank,61,frobenius,0.2504495957273638,0.24914751239402833,1.0017983829094552,1.18,1.3874053407732168,23.999999999999964,9.999999999999991,9.999999999999984,7.207698937087031,False,0.25,0.25,0.24955121136644468,0.24999999999999373,0.009882117688025936,4.8828124999997536e-05,0.24123247507164144,0.24062644879154518,-0.0006060262800962612,3.0,3.0024792296291434,-0.0024792296291433757,1.0,1.0
low_head_rank_high_tail_srank,61,spectral,0.2504495957273638,0.24106457106970147,1.0017983829094552,1.18,1.3874053407732168,23.999999999999964,9.999999999999991,9.999999999999984,7.207698937087031,False,0.21224542010793548,0.6711789504803769,0.21224542010793557,0.6711789504803773,0.026530677513491953,0.0003519384246624538,0.24123247507164144,0.24225513575633328,0.0010226606846918396,3.0,2.9961621276700328,0.00383787232996724,1.0,1.0
low_head_rank_high_tail_srank,62,frobenius,0.25044959572736386,0.24914751239403188,1.0017983829094554,1.1800000000000002,1.387405340773217,23.99999999999988,9.999999999999996,9.999999999999957,7.20769893708701,False,0.25,0.24999999999999997,0.24955121136644473,0.24999999999999933,0.00988211768802616,4.882812499999974e-05,0.24185610229598228,0.24199853217817469,0.00014242988219240194,3.0000000000000004,2.9983473647411545,0.001652635258845958,1.0,0.984375
low_head_rank_high_tail_srank,62,spectral,0.25044959572736386,0.24106457106969792,1.0017983829094554,1.1800000000000002,1.387405340773217,23.99999999999988,9.999999999999996,9.999999999999957,7.20769893708701,False,0.21224542010793546,0.671178950480377,0.21224542010793554,0.6711789504803767,0.02653067751349193,0.0003519384246624531,0.24185610229598228,0.24283963771278008,0.0009835354167977983,3.0000000000000004,2.9932285601775757,0.006771439822424785,1.0,0.984375
low_head_rank_high_tail_srank,63,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.18,1.3874053407732172,23.999999999999837,9.999999999999993,9.999999999999938,7.207698937086995,False,0.25,0.25000000000000006,0.2495512113664446,0.24999999999999958,0.00988211768802617,4.882812499999985e-05,0.2683417401509953,0.26832666948610767,-1.5070664887650853e-05,3.0,2.998721393374379,0.0012786066256209594,1.0,1.0
low_head_rank_high_tail_srank,63,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.18,1.3874053407732172,23.999999999999837,9.999999999999993,9.999999999999938,7.207698937086995,False,0.21224542010793548,0.6711789504803769,0.21224542010793557,0.6711789504803812,0.02653067751349211,0.0003519384246624579,0.2683417401509953,0.26990198367785695,0.0015602435268616266,3.0,2.9900250126226036,0.009974987377396438,1.0,1.0
low_head_rank_high_tail_srank,64,frobenius,0.25044959572736397,0.24914751239403188,1.0017983829094559,1.1800000000000002,1.387405340773217,23.999999999999904,9.999999999999996,9.999999999999966,7.207698937087017,False,0.25000000000000006,0.25000000000000006,0.2495512113664447,0.24999999999999986,0.009882117688026177,4.882812499999992e-05,0.2538641589400783,0.25301791573437815,-0.0008462432057001479,2.999999999999999,3.0012573592447778,-0.0012573592447786552,1.0,1.0
low_head_rank_high_tail_srank,64,spectral,0.25044959572736397,0.2410645710696997,1.0017983829094559,1.1800000000000002,1.387405340773217,23.999999999999904,9.999999999999996,9.999999999999966,7.207698937087017,False,0.2122454201079355,0.6711789504803769,0.2122454201079356,0.6711789504803757,0.026530677513491877,0.0003519384246624518,0.2538641589400783,0.25129332846093355,-0.002570830479144748,2.999999999999999,3.006528318679771,-0.006528318679771772,1.0,1.0
low_head_rank_high_tail_srank,65,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999922,9.999999999999995,9.999999999999972,7.20769893708702,False,0.24999999999999978,0.24999999999999983,0.2495512113664446,0.250000000000001,0.009882117688026226,4.882812500000039e-05,0.22542292737085434,0.22520044148562243,-0.00022248588523191004,2.9999999999999996,3.000251717171448,-0.0002517171714484512,1.0,1.0
low_head_rank_high_tail_srank,65,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1800000000000002,1.387405340773217,23.999999999999922,9.999999999999995,9.999999999999972,7.20769893708702,False,0.2122454201079354,0.6711789504803767,0.21224542010793548,0.6711789504803757,0.026530677513491887,0.00035193842466245206,0.22542292737085434,0.22461044568280067,-0.0008124816880536734,2.9999999999999996,3.0023466202455227,-0.0023466202455231233,1.0,1.0
low_head_rank_high_tail_srank,66,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.18,1.3874053407732172,23.999999999999908,9.999999999999993,9.999999999999963,7.207698937087013,False,0.25,0.25,0.24955121136644468,0.2500000000000011,0.009882117688026229,4.8828125000000436e-05,0.2861876875017336,0.2864715350229936,0.00028384752125998336,3.0,2.9992556179356598,0.0007443820643402432,1.0,1.0
low_head_rank_high_tail_srank,66,spectral,0.2504495957273638,0.24106457106969792,1.0017983829094552,1.18,1.3874053407732172,23.999999999999908,9.999999999999993,9.999999999999963,7.207698937087013,False,0.21224542010793548,0.671178950480377,0.21224542010793557,0.6711789504803786,0.026530677513492,0.0003519384246624551,0.2861876875017336,0.287785993288213,0.0015983057864794037,3.0,3.0003846225289115,-0.0003846225289114713,1.0,1.0
low_head_rank_high_tail_srank,67,frobenius,0.2504495957273639,0.24914751239403188,1.0017983829094557,1.1800000000000004,1.387405340773217,23.999999999999854,9.999999999999995,9.999999999999947,7.207698937087002,False,0.25,0.24999999999999997,0.24955121136644465,0.25000000000000155,0.009882117688026246,4.88281250000006e-05,0.23547183196603164,0.23432229997541038,-0.0011495319906212609,3.0,3.0045814222249634,-0.004581422224963383,1.0,1.0
low_head_rank_high_tail_srank,67,spectral,0.2504495957273639,0.2410645710696997,1.0017983829094557,1.1800000000000004,1.387405340773217,23.999999999999854,9.999999999999995,9.999999999999947,7.207698937087002,False,0.21224542010793548,0.671178950480377,0.21224542010793554,0.6711789504803765,0.026530677513491918,0.00035193842466245287,0.23547183196603164,0.23409959656510257,-0.0013722354009290672,3.0,3.0025436679096305,-0.0025436679096304537,1.0,1.0
low_head_rank_high_tail_srank,68,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.18,1.3874053407732168,23.999999999999872,9.99999999999999,9.999999999999945,7.207698937087002,False,0.2499999999999999,0.24999999999999994,0.2495512113664445,0.2500000000000012,0.009882117688026234,4.882812500000048e-05,0.261151942043768,0.2608029023929691,-0.0003490396507989102,3.0,3.001926323679359,-0.0019263236793589655,1.0,1.0
low_head_rank_high_tail_srank,68,spectral,0.2504495957273638,0.24106457106969792,1.0017983829094552,1.18,1.3874053407732168,23.999999999999872,9.99999999999999,9.999999999999945,7.207698937087002,False,0.2122454201079354,0.6711789504803766,0.2122454201079356,0.6711789504803749,0.026530677513491852,0.00035193842466245114,0.261151942043768,0.25933076725540927,-0.0018211747883587481,3.0,3.005106671224806,-0.005106671224806014,1.0,1.0
low_head_rank_high_tail_srank,69,frobenius,0.2504495957273638,0.2491475123940301,1.0017983829094552,1.1799999999999995,1.387405340773217,23.999999999999936,9.999999999999996,9.999999999999977,7.207698937087025,False,0.24999999999999994,0.24999999999999994,0.2495512113664446,0.24999999999999997,0.009882117688026186,4.8828125e-05,0.20863527083468666,0.2087537770375044,0.00011850620281772528,3.0,2.9989051808677267,0.0010948191322732725,1.0,1.0
low_head_rank_high_tail_srank,69,spectral,0.2504495957273638,0.2410645710696997,1.0017983829094552,1.1799999999999995,1.387405340773217,23.999999999999936,9.999999999999996,9.999999999999977,7.207698937087025,False,0.2122454201079354,0.6711789504803767,0.21224542010793554,0.6711789504803769,0.026530677513491932,0.0003519384246624532,0.20863527083468666,0.20979392907319264,0.0011586582385059718,3.0,2.9967054600738674,0.0032945399261326003,1.0,1.0
low_head_rank_high_tail_srank,70,frobenius,0.2504495957273639,0.24914751239402833,1.0017983829094557,1.1799999999999997,1.3874053407732163,23.9999999999977,9.999999999999996,9.999999999999144,7.207698937086428,False,0.24999999999999994,0.24999999999999994,0.24955121136644462,0.24999999999999872,0.009882117688026134,4.882812499999948e-05,0.23591344231641947,0.23623141775978063,0.00031797544336115147,3.0000000000000004,3.000926011864431,-0.0009260118644305315,1.0,1.0
low_head_rank_high_tail_srank,70,spectral,0.2504495957273639,0.24106457106969614,1.0017983829094557,1.1799999999999997,1.3874053407732163,23.9999999999977,9.999999999999996,9.999999999999144,7.207698937086428,False,0.21224542010793548,0.6711789504803769,0.21224542010793557,0.6711789504803792,0.026530677513492026,0.0003519384246624557,0.23591344231641947,0.23614676585780134,0.0002333235413818635,3.0000000000000004,3.0041659424879854,-0.004165942487984964,1.0,1.0
low_head_rank_high_tail_srank,71,frobenius,0.25044959572736386,0.24914751239402833,1.0017983829094554,1.18,1.3874053407732165,23.999999999999844,9.999999999999996,9.999999999999945,7.207698937087003,False,0.24999999999999994,0.25,0.24955121136644465,0.24999999999999803,0.00988211768802611,4.8828124999999244e-05,0.2599243720142854,0.26011042982458954,0.00018605781030411883,3.0,2.9996651535442247,0.00033484645577530614,1.0,1.0
low_head_rank_high_tail_srank,71,spectral,0.25044959572736386,0.24106457106969614,1.0017983829094554,1.18,1.3874053407732165,23.999999999999844,9.999999999999996,9.999999999999945,7.207698937087003,False,0.21224542010793546,0.6711789504803767,0.21224542010793554,0.6711789504803732,0.026530677513491786,0.0003519384246624494,0.2599243720142854,0.2577078667908272,-0.0022165052234582316,3.0,3.010467481215576,-0.010467481215576058,1.0,1.0
low_head_rank_high_tail_srank,72,frobenius,0.25044959572736397,0.24914751239403188,1.0017983829094559,1.1800000000000008,1.3874053407732168,23.999999999998824,9.99999999999999,9.999999999999554,7.207698937086721,False,0.24999999999999994,0.25,0.24955121136644456,0.2499999999999976,0.009882117688026094,4.882812499999909e-05,0.2570768442056225,0.256460927093678,-0.0006159171119444751,3.000000000000001,3.0012401445737114,-0.0012401445737104666,1.0,1.0
low_head_rank_high_tail_srank,72,spectral,0.25044959572736397,0.24106457106970147,1.0017983829094559,1.1800000000000008,1.3874053407732168,23.999999999998824,9.99999999999999,9.999999999999554,7.207698937086721,False,0.21224542010793543,0.6711789504803768,0.21224542010793548,0.6711789504803756,0.026530677513491877,0.0003519384246624518,0.2570768442056225,0.256155470298731,-0.0009213739068915094,3.000000000000001,2.992874081165584,0.007125918834416822,1.0,1.0
low_head_rank_high_tail_srank,73,frobenius,0.25044959572736386,0.24914751239402833,1.0017983829094554,1.1799999999999997,1.3874053407732168,23.999999999999947,9.999999999999996,9.999999999999984,7.207698937087031,False,0.25000000000000006,0.24999999999999997,0.24955121136644468,0.25000000000000017,0.009882117688026193,4.8828125000000064e-05,0.2474384422606455,0.24757100157172895,0.0001325593110834411,3.000000000000001,2.9991683104945954,0.000831689505405464,1.0,1.0
low_head_rank_high_tail_srank,73,spectral,0.25044959572736386,0.24106457106969614,1.0017983829094554,1.1799999999999997,1.3874053407732168,23.999999999999947,9.999999999999996,9.999999999999984,7.207698937087031,False,0.21224542010793554,0.6711789504803768,0.21224542010793568,0.6711789504803807,0.02653067751349208,0.0003519384246624572,0.2474384422606455,0.24932313073836798,0.0018846884777224682,3.000000000000001,2.9951916265596137,0.004808373440387204,1.0,1.0
low_head_rank_high_tail_srank,74,frobenius,0.25044959572736397,0.24914751239403188,1.0017983829094559,1.1800000000000004,1.387405340773217,23.999999999999886,9.999999999999996,9.999999999999957,7.20769893708701,False,0.2500000000000001,0.25000000000000006,0.24955121136644481,0.2500000000000011,0.00988211768802623,4.882812500000044e-05,0.29695546988632504,0.29722988922240323,0.000274419336078191,2.9999999999999996,2.9984315858932993,0.0015684141067002777,1.0,1.0
low_head_rank_high_tail_srank,74,spectral,0.25044959572736397,0.2410645710696997,1.0017983829094559,1.1800000000000004,1.387405340773217,23.999999999999886,9.999999999999996,9.999999999999957,7.20769893708701,False,0.21224542010793557,0.671178950480377,0.21224542010793565,0.6711789504803766,0.026530677513491925,0.00035193842466245303,0.29695546988632504,0.2960004583167676,-0.0009550115695574624,2.9999999999999996,3.0006287409334167,-0.0006287409334171379,1.0,1.0
low_head_rank_high_tail_srank,75,frobenius,0.25044959572736375,0.24914751239403188,1.001798382909455,1.18,1.3874053407732172,23.999999999999954,9.999999999999993,9.999999999999982,7.207698937087027,False,0.24999999999999994,0.24999999999999994,0.24955121136644462,0.2500000000000014,0.009882117688026241,4.8828125000000545e-05,0.22248161824638635,0.22231943279197253,-0.00016218545441382126,3.0,3.003431478880885,-0.0034314788808851304,1.0,1.0
low_head_rank_high_tail_srank,75,spectral,0.25044959572736375,0.2410645710696997,1.001798382909455,1.18,1.3874053407732172,23.999999999999954,9.999999999999993,9.999999999999982,7.207698937087027,False,0.21224542010793535,0.6711789504803766,0.21224542010793548,0.6711789504803802,0.026530677513492064,0.0003519384246624567,0.22248161824638635,0.22186994528549953,-0.0006116729608868221,3.0,3.007965637158997,-0.007965637158997119,1.0,0.984375
low_head_rank_high_tail_srank,76,frobenius,0.2504495957273638,0.24914751239403188,1.0017983829094552,1.1799999999999997,1.3874053407732168,23.999999999999606,9.999999999999993,9.999999999999856,7.207698937086938,False,0.2499999999999999,0.24999999999999994,0.24955121136644462,0.24999999999999817,0.009882117688026113,4.8828124999999284e-05,0.2516902391225416,0.2519419952337868,0.0002517561112451716,3.0,2.998469031912977,0.0015309680870227993,1.0,0.984375
