seed,optimizer,step,batch_loss_before,batch_loss_after,batch_loss_decrease,batch_tail_examples,update_fro_norm,update_op_norm,gradient_momentum_cosine,train_loss,train_accuracy,head_loss,head_accuracy,head_margin,tail_train_loss,tail_train_accuracy,tail_train_margin,tail_eval_loss,tail_eval_accuracy,tail_eval_margin,tail_eval_output_drift_fro,tail_eval_output_drift_rms
0,ns_muon,7,2.2352878827649496,2.213299715930757,0.02198816683419258,8,0.09155230990276134,0.03,0.9503244643073089,2.208744428199226,0.730909090909091,2.202379637972511,0.804,0.034742835467329716,2.2723923304663773,0.0,-0.04616590725167621,2.3659588377816503,0.0,-0.14826451503691218,2.497800169317362,0.05585250972804105
0,ns_muon,8,2.2085825970733604,2.1826903672550877,0.02589222981827266,6,0.09057042931010513,0.03,0.9444332640767119,2.1831744063151133,0.730909090909091,2.1751543156194013,0.804,0.04489490045372922,2.2633753132722365,0.0,-0.057561499817207123,2.3842104492469502,0.0,-0.18918806797233678,3.1883348377573375,0.07129333432256174
0,ns_muon,9,2.1964565726430907,2.1702359344511564,0.02622063819193432,11,0.09180524125533941,0.029999999999999995,0.9529137726820782,2.1547106389760966,0.7327272727272728,2.1451821260637423,0.806,0.05651048641130994,2.2499957680996405,0.0,-0.06588788509706597,2.405190510127,0.0,-0.2345465524880585,3.95993792161749,0.08854690379415937
0,ns_muon,10,2.151988990261866,2.11903487876573,0.03295411149613603,7,0.09307295082413493,0.030000000000000006,0.9380761921806032,2.1231087387469314,0.7490909090909091,2.111856862570115,0.824,0.07092818574453104,2.235627500515098,0.0,-0.07358447099146934,2.428956166700496,0.0,-0.2836498270807974,4.812733887441568,0.10761600129936162
0,ns_muon,11,2.130051679502146,2.096307448101349,0.03374423140079719,6,0.09311389389983461,0.030000000000000013,0.9654829544278397,2.0888152921351457,0.7709090909090909,2.0755569196229837,0.848,0.08691086783820716,2.221399017256767,0.0,-0.08255604524237851,2.455423701932198,0.0,-0.33682238397536257,5.748916368436442,0.12854967796785102
0,ns_muon,12,2.084152464134494,2.046348316357681,0.03780414777681296,5,0.09255609534946635,0.030000000000000006,0.9719287506481745,2.052060182325174,0.7836363636363637,2.0363666952966537,0.862,0.1037747848027212,2.208995052610378,0.0,-0.0962993224114588,2.4845700472504015,0.0,-0.39581338963653434,6.773933775903687,0.15146976398002474
0,ns_muon,13,2.043755491203545,2.0016485093372904,0.0421069818662545,2,0.09203507097341213,0.030000000000000006,0.939837409881495,2.012948525455588,0.8,1.9941280132053514,0.88,0.1224943320075348,2.2011536479579537,0.0,-0.11642218246726511,2.516238722141673,0.0,-0.45919019179312043,7.875875683411738,0.17610993410446255
0,ns_muon,14,2.026536959780242,1.9868008745267436,0.03973608525349848,10,0.09361965817749195,0.030000000000000006,0.9541586877598981,1.9712732608220156,0.8054545454545454,1.9494865809642985,0.886,0.14289488812689052,2.1891400593991865,0.0,-0.13365478057369845,2.5513092069797025,0.0,-0.5276290707822163,9.067040135822271,0.2027451809841753
0,ns_muon,15,1.9592012758752047,1.9135138694933276,0.04568740638187707,3,0.09289185721080936,0.030000000000000002,0.9690165019854163,1.927537925713851,0.8090909090909091,1.9021871403236046,0.89,0.16475515479741967,2.1810457796163147,0.0,-0.15728135125591108,2.589360535360355,0.0,-0.6013487046337141,10.34257464869186,0.2312669997684101
0,ns_muon,16,1.9466814520922597,1.9025964849233985,0.04408496716886123,9,0.09423742787900848,0.03,0.895439972281833,1.8815345314311973,0.8181818181818182,1.852756943837802,0.9,0.18860259648022107,2.169310407365151,0.0,-0.1779330386498938,2.631259881924566,0.0,-0.6793514336632183,11.708248251110458,0.26180438986926013
0,ns_muon,17,1.873153736983542,1.8239288776927876,0.049224859290754486,6,0.09474320113748405,0.030000000000000006,0.9717502448565539,1.8336632564108954,0.8181818181818182,1.801276962117988,0.9,0.21465015072416518,2.1575261993399724,0.0,-0.19877808963658805,2.676773906853418,0.0,-0.7614439578963936,13.15809731411088,0.29422400048909325
0,ns_muon,18,1.8230209691214203,1.771492278827361,0.051528690294059265,4,0.09414741655747053,0.029999999999999995,0.9096839397341747,1.784473137088908,0.82,1.7479591990486094,0.902,0.24193534954490775,2.1496125174918914,0.0,-0.22697052881383853,2.7256424527635503,0.0,-0.8486641847008957,14.689222028944872,0.32846098993308115
0,ns_muon,19,1.7648094786442396,1.7114691886097149,0.053340290034524784,5,0.09411559788001714,0.030000000000000002,0.9654384713882129,1.7341114291728912,0.82,1.6932005237164425,0.902,0.27055859648509045,2.1432204837373785,0.0,-0.2591378699195222,2.778177612087805,0.0,-0.941592677777233,16.304561491466615,0.36458107838244713
0,ns_muon,20,1.7572329404554097,1.7075313031959967,0.04970163725941301,9,0.09535524194074847,0.03,0.905795558131542,1.682320249853448,0.82,1.6372152465732301,0.902,0.30122663857353354,2.1333702826556245,0.0,-0.28656854852523367,2.8352232381347493,0.0,-1.0392041199684423,18.010851930445266,0.4027348924915891
0,ns_muon,21,1.656445533494596,1.6011753025653142,0.05527023092928185,4,0.0956476098998207,0.030000000000000013,0.9610416446305752,1.6295461958200663,0.82,1.5798291519265117,0.902,0.3337911994046749,2.1267166347556117,0.0,-0.3170540805386931,2.896335097955708,0.0,-1.1410166252006533,19.80188688017256,0.44278365146827064
0,ns_muon,22,1.6407388499955529,1.5861937511323132,0.05454509886323966,8,0.09716926278649154,0.029999999999999995,0.863888603501314,1.5755913345140315,0.8236363636363636,1.521710329062665,0.906,0.3694190710339626,2.1144013890276963,0.0,-0.3380430217144875,2.9622179341525343,0.0,-1.2453559565341608,21.67424538508905,0.48465086042070193
0,ns_muon,23,1.5999026630767348,1.5460606682452824,0.053841994831452356,7,0.09803746612624027,0.030000000000000006,0.8999701058467037,1.521007994764226,0.8290909090909091,1.4630510861030106,0.912,0.4064452158172239,2.1005770813763784,0.0,-0.35608197100919575,3.0325024474620235,0.0,-1.3538455357679111,23.62765555420112,0.5283304396814414
0,ns_muon,24,1.4659279404358267,1.4057656677211263,0.06016227271470043,4,0.09791164461668968,0.03,0.8976865897667873,1.4664669309315157,0.8290909090909091,1.4041043235466313,0.912,0.44438206765535243,2.0900930047803588,0.0,-0.3788798160790881,3.107041244037547,0.0,-1.4681043366337037,25.663653756433753,0.5738567435040373
0,ns_muon,25,1.5074457293268964,1.4547603541360639,0.052685375190832495,8,0.09865021356200956,0.030000000000000002,0.9247133140109541,1.4117383472423117,0.8309090909090909,1.3454275549295611,0.914,0.4845800300997886,2.074846270369817,0.0,-0.3937945598711564,3.1863810991312653,0.0,-1.5858874758095334,27.77496193070036,0.6210670294951479
0,ns_muon,26,1.3578781205558879,1.295909573578084,0.06196854697780396,1,0.09778851823939108,0.03,0.8350483556628844,1.3578267043850338,0.8418181818181818,1.286677914959439,0.926,0.525762408527537,2.069314598640982,0.0,-0.4204640222850564,3.269043867682159,0.0,-1.707258313020946,29.9442960487464,0.6695748150337533
0,ns_muon,27,1.3868400389124096,1.3327620816713677,0.05407795724104192,8,0.09955878749172622,0.030000000000000006,0.902884227792457,1.303804131834571,0.8436363636363636,1.2285552740665284,0.928,0.5689899963202942,2.056292709514995,0.0,-0.4372561885383463,3.3572250477883836,0.0,-1.832529042080851,32.20112271743571,0.72003899347999
0,ns_muon,28,1.2915329327868519,1.237366310001394,0.05416662278545781,4,0.0997349473556247,0.030000000000000006,0.9038845604195397,1.250454585040573,0.8436363636363636,1.1709527414612142,0.928,0.6134948625232655,2.045473020834162,0.0,-0.4581743913828275,3.4510218945028486,0.0,-1.9646201894592956,34.557236532486534,0.7727233000117901
0,ns_muon,29,1.2696287848076508,1.2140464525340326,0.055582332273618196,6,0.10064610101733985,0.03000000000000001,0.7319358022451924,1.1974550553065626,0.8472727272727273,1.1141024631076997,0.932,0.6615654938403249,2.030980977295192,0.0,-0.4712515031939945,3.549176430370507,0.0,-2.097292216269748,36.97041631094934,0.8266836402774976
0,ns_muon,30,1.2155085109171773,1.1606739681153913,0.05483454280178601,8,0.10188843634418321,0.029999999999999995,0.7994230008984593,1.1450385407861434,0.8545454545454545,1.0588103678971956,0.936,0.7112326460351004,2.0073202696756196,0.04,-0.47114149216450896,3.6522281242016215,0.0,-2.234055229855782,39.45256898283549,0.8821862613261989
0,ns_muon,31,1.1782676339371112,1.1267393167166042,0.05152831722050699,8,0.10260598169465676,0.03000000000000002,0.7643088285759385,1.0933389635355797,0.8545454545454545,1.0051160070562417,0.934,0.7615724209007984,1.9755685283289603,0.06,-0.4632332350638124,3.760967537153333,0.0,-2.3766383791249774,42.02215458031757,0.9396439420259423
0,ns_muon,32,1.1207743053693646,1.0692804536918863,0.05149385167747833,5,0.10293972773165154,0.03,0.8882347176480957,1.0427114763483716,0.8545454545454545,0.9528382560036999,0.932,0.8134668157473818,1.941443679795087,0.08,-0.45207384827435315,3.87467224897311,0.0,-2.5222724654664477,44.667309538297246,0.9987914049965736
0,ns_muon,33,1.0457107598295738,0.9942320313713301,0.05147872845824375,5,0.10305447603879729,0.030000000000000013,0.9004651946287389,0.9935681655254263,0.86,0.9025822000632812,0.938,0.8659541548770806,1.9034278201468786,0.08,-0.4343678556041823,3.9922814968768936,0.0,-2.6703689172651734,47.3640226837279,1.0590917440865764
0,ns_muon,34,0.9530713224688038,0.8992096471720559,0.0538616752967479,2,0.10283640114191275,0.030000000000000006,0.8286422079619054,0.9464426298013773,0.8654545454545455,0.8540973085940625,0.942,0.918881946954568,1.8698958418745244,0.1,-0.4189018523985315,4.112887038157918,0.0,-2.8201969449877002,50.101777135748705,1.120309794690788
0,ns_muon,35,0.9758399893715598,0.928370022634533,0.04746996673702675,8,0.10339953799968976,0.030000000000000002,0.6972033181560737,0.9003522016970493,0.8636363636363636,0.8079657168997322,0.938,0.9718649275862882,1.8242170496702192,0.12,-0.39166997332307996,4.239174358512517,0.0,-2.975559766490138,52.925536313600915,1.1834509694284532
0,ns_muon,36,0.8831178603249866,0.8378977190712616,0.04522014125372498,7,0.10385263561118253,0.03,0.5164049882860725,0.8547861550933196,0.8690909090909091,0.7631972242593172,0.938,1.0287907821283113,1.7706754634333435,0.18,-0.35477621900782613,4.37274421420771,0.0,-3.137582122395262,55.87215245439399,1.2493393093725669
0,ns_muon,37,0.8621544054631435,0.8165073541862707,0.04564705127687274,5,0.10391467741346407,0.030000000000000002,0.7670292880014514,0.8104087539157592,0.8781818181818182,0.7201149818286804,0.942,1.088192734411478,1.7133464747865472,0.24,-0.31266897975322616,4.510100483633924,0.0,-3.3025127444110596,58.8725557522518,1.3164303667118131
0,ns_muon,38,0.8053350709483882,0.761206431439107,0.04412863950928114,5,0.10404538558792414,0.030000000000000013,0.6219476936702226,0.7673013620597053,0.8854545454545455,0.6785811755150724,0.942,1.1544827608634765,1.6545032275060363,0.32,-0.26454461991019934,4.652137395978637,0.0,-3.470132935757755,61.94697459981671,1.38517646205643
0,ns_muon,39,0.8688936553268141,0.8300448073447302,0.03884884798208388,4,0.10415482023104705,0.030000000000000006,0.8250562556372226,0.7262209178833188,0.8963636363636364,0.639334596480945,0.946,1.2199542941383548,1.5950841319070574,0.4,-0.21552714425876793,4.7988590157195805,0.0,-3.6430371753161084,65.09962015312665,1.455671759718065
0,ns_muon,40,0.6835593973967989,0.64436635265936,0.0391930447374389,6,0.1042314823303319,0.03000000000000001,0.7406924810430119,0.6868262300732638,0.9036363636363637,0.602565603532169,0.948,1.2861286360536914,1.5294324954842116,0.46,-0.1564255285151902,4.951634070753336,0.0,-3.8221362362336913,68.35545714977562,1.528474488199722
0,ns_muon,41,0.7365488288997055,0.6965639234596409,0.03998490544006461,7,0.10422425908164737,0.03000000000000001,0.7972939746520338,0.6490375606080594,0.9090909090909091,0.5688202382516395,0.95,1.3524471775102274,1.451210784172259,0.5,-0.07825610306290906,5.105022771464938,0.0,-3.999569172882674,71.60989416419439,1.601245912127041
0,ns_muon,42,0.597757858258629,0.5597926211394902,0.037965237119138795,4,0.10417144558297833,0.030000000000000002,0.6754722593667434,0.6128044488295251,0.9181818181818182,0.5366901442378216,0.95,1.423367181508615,1.3739474947465613,0.6,0.002280964075029037,5.263666131107587,0.0,-4.184859573171548,74.94745107382379,1.6758759534140952
0,ns_muon,43,0.6053026667119302,0.5709590260283586,0.03434364068357165,4,0.10426186364276069,0.030000000000000013,0.7654148022663657,0.5783099262767487,0.9236363636363636,0.5061850759875245,0.952,1.4955983717880441,1.2995584291689908,0.64,0.08142745354320947,5.428289375610702,0.0,-4.378743373011824,78.37901981524018,1.7526081631668013
0,ns_muon,44,0.5255628251188799,0.49346510647297187,0.03209771864590799,4,0.10425247074883483,0.03,0.8836943056182127,0.5456074247143721,0.9290909090909091,0.4778537695127757,0.956,1.5679767458760698,1.2231439767303365,0.66,0.16731880547709133,5.597003846110815,0.0,-4.577406069037551,81.87089584220573,1.8306888848197698
0,ns_muon,45,0.44263309114017496,0.4131840770332559,0.02944901410691908,2,0.10425634684005257,0.03000000000000001,0.688602026080152,0.5147317075176676,0.9327272727272727,0.45070257672018693,0.956,1.64295830037525,1.1550230154924757,0.7,0.24973724906859096,5.773918785771907,0.0,-4.782037642946915,85.51279392882078,1.912124201707746
0,ns_muon,46,0.4982498465873351,0.46773658949849284,0.030513257088842283,5,0.10441434961661436,0.030000000000000013,0.6899403063647108,0.48525345705830286,0.9327272727272727,0.4255439293799067,0.956,1.71610492697665,1.0823487338422628,0.7,0.34395640853913634,5.953513263862366,0.0,-4.986837423308623,89.19235594587813,1.9944017096834106
0,ns_muon,47,0.5063907257537971,0.48239888642133977,0.0239918393324573,1,0.10442055132529902,0.03000000000000001,0.6329950352479905,0.45766378034483923,0.9327272727272727,0.4010201380907852,0.954,1.7885212477922874,1.0241002028853798,0.72,0.4189245636744993,6.14202295969129,0.0,-5.201537228728726,93.02205830351805,2.080036457736151
0,ns_muon,48,0.5280705602857755,0.4982752449277837,0.029795315357991792,8,0.10442837819349088,0.03000000000000001,0.6027854314747809,0.4307564589769953,0.94,0.3789276869106263,0.956,1.8636109372368892,0.9490441796406857,0.78,0.5269069709174692,6.329062261667159,0.0,-5.408122537800486,96.84293289375306,2.1654738109088223
0,ns_muon,49,0.4546651382770689,0.42481028791054154,0.029854850366527352,9,0.10442778661030333,0.03,0.686903080769679,0.4050929487415854,0.9418181818181818,0.359531713879906,0.956,1.938578775717707,0.8607052973583788,0.8,0.6686233011682156,6.51206029510413,0.0,-5.606817737379802,100.59032404120501,2.249268024348658
0,ns_muon,50,0.3689553892797898,0.3456567767869068,0.02329861249288301,5,0.10445827204510132,0.030000000000000006,0.6336039539217299,0.38075558146914185,0.9490909090909091,0.3412080764270979,0.958,2.0166645498610385,0.7762306318895819,0.86,0.8155935207671335,6.698164483003409,0.0,-5.805341565292932,104.41321902981197,2.3347505550023424
0,ns_muon,51,0.33622519667416495,0.31078047336212705,0.025444723312037898,3,0.1043669227915874,0.030000000000000013,0.5634260062154349,0.3584705756665828,0.9472727272727273,0.32389472429128224,0.956,2.092249920199559,0.7042290894195878,0.86,0.948084873515279,6.891261449856055,0.0,-6.014017110420205,108.31628905019853,2.4220258538676003
0,ns_muon,52,0.3726596543106644,0.34549740343921487,0.027162250871449523,10,0.10433388752934274,0.03000000000000001,0.6105443162335337,0.33827714058970637,0.9472727272727273,0.3094436577856584,0.954,2.1584159334782074,0.6266119686301859,0.88,1.108092501147243,7.075456216864665,0.0,-6.209827747051765,112.04789580457967,2.5054671175485375
0,ns_muon,53,0.378678432539583,0.3612485852030954,0.017429847336487614,3,0.10437024273419042,0.030000000000000006,0.5921392067047041,0.32061287737908273,0.94,0.29661929406105336,0.946,2.223360698656301,0.560548710559376,0.88,1.2589789519368526,7.268619711717596,0.0,-6.417341879240881,115.90391183690696,2.5916902572546667
0,ns_muon,54,0.31611919653054116,0.2974751014951166,0.01864409503542458,5,0.10440114015487992,0.030000000000000027,0.4290609720184481,0.3036963407027167,0.9436363636363636,0.2846196008069375,0.95,2.289547116761518,0.49446373966050866,0.88,1.4284386618108094,7.468331439192735,0.0,-6.628402514899393,119.94258954303511,2.6819978361558183
0,ns_muon,55,0.3818667309357947,0.3576109169707324,0.024255813965062323,10,0.10438100430707993,0.030000000000000002,0.5014387534530723,0.2878085233637121,0.9490909090909091,0.2742449813755969,0.948,2.3587290098160225,0.42344394324486456,0.96,1.6405841676492667,7.659796960801807,0.0,-6.826621799833727,123.86409011725955,2.7696852547335222
0,ns_muon,56,0.27032560654959303,0.2531259616941747,0.01719964485541836,4,0.1041997442664314,0.03000000000000001,0.41433571449923473,0.27242878257033293,0.9545454545454546,0.263243725171057,0.954,2.429652663391922,0.36427935656309196,0.96,1.843029749014422,7.851800498682211,0.0,-7.023677746936872,127.82352007361087,2.858220800079028
0,ns_muon,57,0.24560738557692896,0.22190794665131225,0.02369943892561671,7,0.10340572577064468,0.030000000000000002,0.5451943892209201,0.2585080580444858,0.9618181818181818,0.25272676739029515,0.962,2.500130763082371,0.3163209645863933,0.96,2.033365017272521,8.030502155947708,0.0,-7.212574566677492,131.47771678853738,2.9399311226563487
0,ns_muon,58,0.29795750852790454,0.27868523387449,0.019272274653414523,6,0.10273052168345545,0.030000000000000002,0.5682660640917969,0.24759407259153351,0.9581818181818181,0.24410564302373156,0.958,2.5753296308809372,0.2824783682695534,0.96,2.1890104973446194,8.198805128477607,0.0,-7.39687981783814,134.87247363277325,3.015840193364291
